ID,y_passXtremeDurability
181730,0.14223735
181731,0.0016126916
181732,0.9184208
181733,0.064672306
181734,0.14363188
181735,0.80422986
181736,0.7189066
181737,0.82773936
181738,0.20843053
181739,0.15465161
181740,0.060455948
181741,0.005486801
181742,0.727358
181743,0.4092792
181744,0.9838692
181745,0.0035183653
181746,0.027404476
181747,0.24177387
181748,0.61969715
181749,0.0160549
181750,0.9247538
181751,0.015015528
181752,0.0022750017
181753,0.3377067
181754,0.9788645
181755,0.016240645
181756,0.6062994
181757,0.5185925
181758,0.10628524
181759,0.13109398
181760,0.6756499
181761,0.10625019
181762,0.14788917
181763,0.13247378
181764,0.91441363
181765,0.28873882
181766,0.2490803
181767,0.12585178
181768,0.81928694
181769,0.96113217
181770,0.05726371
181771,0.6728188
181772,0.56663376
181773,0.8976251
181774,0.07545134
181775,0.21641557
181776,0.74572855
181777,0.93315095
181778,0.7151466
181779,0.17027047
181780,0.056748856
181781,0.8832232
181782,0.027385872
181783,0.45319968
181784,0.054240696
181785,0.7189064
181786,0.05571418
181787,0.3715679
181788,0.028929617
181789,0.55280507
181790,0.39601713
181791,0.8948704
181792,0.6902924
181793,0.47202486
181794,0.3310601
181795,0.90620583
181796,0.9436261
181797,0.89160156
181798,0.9254764
181799,0.8521153
181800,0.36103934
181801,0.32313016
181802,0.57649004
181803,0.124516144
181804,0.47935787
181805,0.92362374
181806,0.73251736
181807,0.25120285
181808,0.12563232
181809,0.7655081
181810,0.3182482
181811,0.8855103
181812,0.50671875
181813,0.91339445
181814,0.020007145
181815,0.07592307
181816,0.49879748
181817,0.23484349
181818,0.08445355
181819,0.9655622
181820,0.14473972
181821,0.014613423
181822,0.34874415
181823,0.7830369
181824,0.85284436
181825,0.6498626
181826,0.089431755
181827,0.091869876
181828,0.93679446
181829,0.55037284
181830,0.16014393
181831,0.13582793
181832,0.9659135
181833,0.044210833
181834,0.5222109
181835,0.9601882
181836,0.5933579
181837,0.12778135
181838,0.10303491
181839,0.60765576
181840,0.9197003
181841,0.026943063
181842,0.06252302
181843,0.96921194
181844,0.24007814
181845,0.9220554
181846,0.25646037
181847,0.44931298
181848,0.29675832
181849,0.077432655
181850,0.010360129
181851,0.98321503
181852,0.6400608
181853,0.11984972
181854,0.03092281
181855,0.44884816
181856,0.085931644
181857,0.0770371
181858,0.18444489
181859,0.22382855
181860,0.8544191
181861,0.33589736
181862,0.08878844
181863,0.45251912
181864,0.33110952
181865,0.8211465
181866,0.83076715
181867,0.58105135
181868,0.91227233
181869,0.07573051
181870,0.9330667
181871,0.2639044
181872,0.9090208
181873,0.039696522
181874,0.79807866
181875,0.23030834
181876,0.95664585
181877,0.2960976
181878,0.105623685
181879,0.84704274
181880,0.009133166
181881,0.9490738
181882,0.58656967
181883,0.85659856
181884,0.18498321
181885,0.07477812
181886,0.46308032
181887,0.01978549
181888,0.099678054
181889,0.2878861
181890,0.78988236
181891,0.4780236
181892,0.26421776
181893,0.22578332
181894,0.06343754
181895,0.93192035
181896,0.3235484
181897,0.0071289362
181898,0.0033627949
181899,0.877635
181900,0.042384945
181901,0.16949686
181902,0.32312465
181903,0.6011679
181904,0.2911837
181905,0.110630654
181906,0.7620082
181907,0.59693325
181908,0.020474026
181909,0.020035509
181910,0.026793256
181911,0.91073847
181912,0.085862875
181913,0.0035048705
181914,0.18620846
181915,0.37415615
181916,0.06819855
181917,0.8696097
181918,0.07693781
181919,0.36985534
181920,0.74791926
181921,0.0032039457
181922,0.8579834
181923,0.50715584
181924,0.56815994
181925,0.035343926
181926,0.8553712
181927,0.18989179
181928,0.04547677
181929,0.99009144
181930,0.034436423
181931,0.016821053
181932,0.7140638
181933,0.74521977
181934,0.9926351
181935,0.94775236
181936,0.90991384
181937,0.819304
181938,0.49460047
181939,0.41856256
181940,0.05145803
181941,0.003941427
181942,0.2133811
181943,0.2639145
181944,0.61823314
181945,0.061426204
181946,0.9175323
181947,0.9090668
181948,0.33750087
181949,0.25773025
181950,0.30845508
181951,0.14239839
181952,0.8565234
181953,0.2645682
181954,0.016982574
181955,0.86566985
181956,0.9394951
181957,0.030603345
181958,0.5983637
181959,0.6009883
181960,0.9239508
181961,0.1212527
181962,0.80021095
181963,0.017549487
181964,0.27262372
181965,0.24838388
181966,0.27004787
181967,0.020258935
181968,0.9319285
181969,0.070159756
181970,0.11664704
181971,0.5939181
181972,0.15942816
181973,0.65915453
181974,0.0012812542
181975,0.06311001
181976,0.18510833
181977,0.14550926
181978,0.20544267
181979,0.5382775
181980,0.75582117
181981,0.6119362
181982,0.44809693
181983,0.31207365
181984,0.04737545
181985,0.097807445
181986,0.1772375
181987,0.8717451
181988,0.09950191
181989,0.3478721
181990,0.016603233
181991,0.8822843
181992,0.43400064
181993,0.074063
181994,0.012946521
181995,0.1764951
181996,0.11068901
181997,0.8552669
181998,0.93791085
181999,0.87799424
182000,0.39323497
182001,0.7678582
182002,0.9452642
182003,0.5417561
182004,0.22714022
182005,0.0034827795
182006,0.39980543
182007,0.048112176
182008,0.056451432
182009,0.39060092
182010,0.686854
182011,0.052434485
182012,0.0834125
182013,0.121963486
182014,0.39794818
182015,0.15563652
182016,0.1913427
182017,0.9025303
182018,0.047016677
182019,0.85161865
182020,0.07008384
182021,0.8370248
182022,0.23560531
182023,0.14436035
182024,0.8727571
182025,0.39450416
182026,0.2295012
182027,0.3022856
182028,0.37348998
182029,0.010848998
182030,0.17424692
182031,0.40163335
182032,0.14349212
182033,0.14557333
182034,0.3245776
182035,0.100775644
182036,0.84908473
182037,0.25796232
182038,0.16351905
182039,0.051526226
182040,0.4709896
182041,0.8426329
182042,0.9167141
182043,0.029739901
182044,0.3571428
182045,0.7635311
182046,0.84377325
182047,0.2140651
182048,0.29535547
182049,0.025297627
182050,0.88954985
182051,0.3216814
182052,0.006341409
182053,0.08906938
182054,0.19020355
182055,0.008836292
182056,0.6958516
182057,0.24602413
182058,0.6366378
182059,0.9389304
182060,0.1253749
182061,0.7535788
182062,0.120229885
182063,0.45308167
182064,0.3980703
182065,0.1931355
182066,0.43271223
182067,0.02860133
182068,0.79816616
182069,0.9189315
182070,0.28089386
182071,0.8610994
182072,0.8789798
182073,0.3562369
182074,0.52382195
182075,0.8637018
182076,0.7187116
182077,0.77289736
182078,0.0030098578
182079,0.9625312
182080,0.2923723
182081,0.6001157
182082,0.19606788
182083,0.009334489
182084,0.35129896
182085,0.2036533
182086,0.20516925
182087,0.7420869
182088,0.9475268
182089,0.7661406
182090,0.28110188
182091,0.91364944
182092,0.13291875
182093,0.89158565
182094,0.41738516
182095,0.024467494
182096,0.3144258
182097,0.6542233
182098,0.47585806
182099,0.11796029
182100,0.0032253936
182101,0.83253384
182102,0.0617157
182103,0.2466896
182104,0.3732461
182105,0.9783996
182106,0.44069585
182107,0.113391355
182108,0.57445383
182109,0.49615774
182110,0.739031
182111,0.75302047
182112,0.24627061
182113,0.39199334
182114,0.11822994
182115,0.5115875
182116,0.73144054
182117,0.09326522
182118,0.075044826
182119,0.34004062
182120,0.037508816
182121,0.061186403
182122,0.22289458
182123,0.7368542
182124,0.09114452
182125,0.7186966
182126,0.8051497
182127,0.49530202
182128,0.0035638805
182129,0.0083415825
182130,0.8181779
182131,0.07786125
182132,0.17574964
182133,0.32973465
182134,0.3797436
182135,0.0024510068
182136,0.41928667
182137,0.0036033194
182138,0.037206095
182139,0.70890224
182140,0.40785885
182141,0.40925574
182142,0.853008
182143,0.07402026
182144,0.31644163
182145,0.62650925
182146,0.011696936
182147,0.3523013
182148,0.54609007
182149,0.07992564
182150,0.31089845
182151,0.07419205
182152,0.8756164
182153,0.46141797
182154,0.29183704
182155,0.013115184
182156,0.04315181
182157,0.011360982
182158,0.98771894
182159,0.6698055
182160,0.97098607
182161,0.8048005
182162,0.36263758
182163,0.11928306
182164,0.60420626
182165,0.019255709
182166,0.02043852
182167,0.09775492
182168,0.051609658
182169,0.07326136
182170,0.6086463
182171,0.44447082
182172,0.05143881
182173,0.42723686
182174,0.912899
182175,0.40022913
182176,0.08055139
182177,0.07062891
182178,0.013219093
182179,0.8750075
182180,0.97959745
182181,0.17736204
182182,0.29371238
182183,0.015550464
182184,0.3094979
182185,0.59751236
182186,0.016696611
182187,0.96496737
182188,0.035485364
182189,0.60754335
182190,0.023966117
182191,0.92453444
182192,0.7370862
182193,0.2333946
182194,0.77555054
182195,0.012766349
182196,0.050868683
182197,0.51277846
182198,0.053134084
182199,0.21560302
182200,0.042771343
182201,0.005543449
182202,0.87024814
182203,0.15995142
182204,0.88717
182205,0.86174554
182206,0.9880306
182207,0.10222834
182208,0.0063796393
182209,0.69547474
182210,0.018775014
182211,0.9207641
182212,0.15603977
182213,0.018393878
182214,0.08645888
182215,0.40407792
182216,0.04985589
182217,0.33930403
182218,0.9155057
182219,0.302896
182220,0.06429432
182221,0.46358675
182222,0.7711655
182223,0.10495881
182224,0.2447943
182225,0.012918143
182226,0.79712445
182227,0.22755606
182228,0.05361681
182229,0.25383493
182230,0.8443985
182231,0.115151666
182232,0.7102529
182233,0.76262224
182234,0.28763634
182235,0.069469735
182236,0.56744456
182237,0.0007784061
182238,0.017902646
182239,0.29497525
182240,0.046281394
182241,0.060041882
182242,0.19354576
182243,0.018726293
182244,0.7115524
182245,0.64261943
182246,0.42303753
182247,0.52418214
182248,0.026901647
182249,0.44591528
182250,0.9150316
182251,0.3910478
182252,0.32562745
182253,0.6880957
182254,0.6346622
182255,0.7514566
182256,0.0019919858
182257,0.2997343
182258,0.5734932
182259,0.9589092
182260,0.30707753
182261,0.06300976
182262,0.119387105
182263,0.6265739
182264,0.65613455
182265,0.7464886
182266,0.3550275
182267,0.733078
182268,0.9806477
182269,0.25217578
182270,0.010396483
182271,0.4520158
182272,0.14493091
182273,0.90760386
182274,0.87424403
182275,0.043380134
182276,0.10111417
182277,0.018151095
182278,0.027525654
182279,0.025196547
182280,0.78680426
182281,0.1794931
182282,0.10373391
182283,0.72006726
182284,0.2971638
182285,0.045725904
182286,0.7025542
182287,0.025665263
182288,0.7364886
182289,0.02315751
182290,0.19218522
182291,0.21701558
182292,0.81908226
182293,0.2009883
182294,0.6974505
182295,0.87364465
182296,0.006457092
182297,0.9006774
182298,0.37346756
182299,0.47251186
182300,0.0030997312
182301,0.5716285
182302,0.5155567
182303,0.5499805
182304,0.73709685
182305,0.31389534
182306,0.1319218
182307,0.6979407
182308,0.09333893
182309,0.07385508
182310,0.88163835
182311,0.068602875
182312,0.775634
182313,0.5095705
182314,0.23412867
182315,0.0056910133
182316,0.6304112
182317,0.11542293
182318,0.03504429
182319,0.17763963
182320,0.14103965
182321,0.20086837
182322,0.94665176
182323,0.873442
182324,0.8684577
182325,0.1352527
182326,0.004254478
182327,0.40277538
182328,0.19889893
182329,0.9430215
182330,0.8786003
182331,0.24952547
182332,0.5832213
182333,0.89856064
182334,0.77949023
182335,0.17734978
182336,0.30084628
182337,0.85416967
182338,0.5129942
182339,0.1978666
182340,0.44089627
182341,0.4745199
182342,0.95760953
182343,0.9578131
182344,0.008335917
182345,0.21880133
182346,0.52732474
182347,0.4867266
182348,0.0041737542
182349,0.013432117
182350,0.38391927
182351,0.8352872
182352,0.029587528
182353,0.64042884
182354,0.913829
182355,0.3507453
182356,0.8695572
182357,0.23529992
182358,0.28317478
182359,0.8665021
182360,0.9023097
182361,0.5588587
182362,0.010121909
182363,0.972034
182364,0.6705221
182365,0.21906051
182366,0.31425756
182367,0.68760544
182368,0.7168833
182369,0.859131
182370,0.1271055
182371,0.5121813
182372,0.39938802
182373,0.7585239
182374,0.9973111
182375,0.37718397
182376,0.09127594
182377,0.17556252
182378,0.0035475828
182379,0.016003875
182380,0.35556728
182381,0.2653667
182382,0.7736451
182383,0.6392392
182384,0.8882278
182385,0.1254321
182386,0.9617828
182387,0.61215997
182388,0.1862045
182389,0.3798421
182390,0.29240295
182391,0.014224408
182392,0.5104761
182393,0.2323852
182394,0.8119812
182395,0.30268964
182396,0.05359779
182397,0.32850307
182398,0.978189
182399,0.45511198
182400,0.18062784
182401,0.32450768
182402,0.28790268
182403,0.5562018
182404,0.8138887
182405,0.41862935
182406,0.257593
182407,0.4795629
182408,0.090603754
182409,0.861591
182410,0.66511977
182411,0.85097754
182412,0.7118816
182413,0.07571098
182414,0.04832781
182415,0.88234854
182416,0.0032141148
182417,0.21603718
182418,0.22686525
182419,0.9069109
182420,0.84435254
182421,0.16270225
182422,0.1179928
182423,0.19928534
182424,0.12921286
182425,0.6362704
182426,0.5392572
182427,0.047177922
182428,0.30281237
182429,0.42342296
182430,0.8245059
182431,0.9378665
182432,0.812781
182433,0.30808717
182434,0.46632218
182435,0.8501328
182436,0.18938603
182437,0.5073973
182438,0.38685378
182439,0.8076623
182440,0.17802982
182441,0.018788313
182442,0.08018479
182443,0.950887
182444,0.5373708
182445,0.14029905
182446,0.114038326
182447,0.2746912
182448,0.043244734
182449,0.22688767
182450,0.1415998
182451,0.9257736
182452,0.2808384
182453,0.6132468
182454,0.7856222
182455,0.18210843
182456,0.53572524
182457,0.04881202
182458,0.1365261
182459,0.08142831
182460,0.45598593
182461,0.6393362
182462,0.028353503
182463,0.06888212
182464,0.8312303
182465,0.718932
182466,0.82462966
182467,0.015819317
182468,0.63956535
182469,0.27479246
182470,0.09170529
182471,0.59185517
182472,0.021111399
182473,0.04558428
182474,0.6874012
182475,0.01991046
182476,0.1279496
182477,0.46528172
182478,0.3820017
182479,0.034522034
182480,0.73921
182481,0.29647338
182482,0.68033135
182483,0.8459938
182484,0.07154467
182485,0.70918596
182486,0.16378298
182487,0.55121624
182488,0.4106608
182489,0.15002912
182490,0.6496321
182491,0.05233256
182492,0.7138568
182493,0.78946096
182494,0.76191723
182495,0.4784945
182496,0.9532957
182497,0.33557
182498,0.28596097
182499,0.1525664
182500,0.10160011
182501,0.092719994
182502,0.82697076
182503,0.51894426
182504,0.80694973
182505,0.18062764
182506,0.56354994
182507,0.23839517
182508,0.84770143
182509,0.7469439
182510,0.010326106
182511,0.58423036
182512,0.036865033
182513,0.62963605
182514,0.17981291
182515,0.011728761
182516,0.0023522773
182517,0.81091154
182518,0.31699103
182519,0.5826039
182520,0.36431056
182521,0.8726851
182522,0.8799855
182523,0.5318095
182524,0.8809595
182525,0.011500036
182526,0.085503824
182527,0.16184565
182528,0.0064687384
182529,0.48791772
182530,0.8892883
182531,0.79940885
182532,0.9543642
182533,0.39463276
182534,0.8680339
182535,0.057122134
182536,0.92020357
182537,0.97484
182538,0.4537928
182539,0.63667035
182540,0.8271612
182541,0.37811965
182542,0.8157896
182543,0.6379694
182544,0.8188278
182545,0.77692944
182546,0.02743614
182547,0.94773453
182548,0.22826943
182549,0.58664113
182550,0.014537267
182551,0.7669965
182552,0.8056445
182553,0.35730797
182554,0.45012188
182555,0.30478325
182556,0.97331345
182557,0.94874156
182558,0.80486107
182559,0.12570193
182560,0.06737595
182561,0.8866806
182562,0.3685358
182563,0.15775165
182564,0.76593876
182565,0.1653804
182566,0.36408702
182567,0.40373215
182568,0.08002962
182569,0.75966203
182570,0.6150152
182571,0.18546198
182572,0.3325058
182573,0.052609302
182574,0.8900364
182575,0.0078046275
182576,0.8628462
182577,0.026496623
182578,0.21120386
182579,0.771741
182580,0.2825138
182581,0.051268004
182582,0.35423332
182583,0.7382775
182584,0.051115833
182585,0.8615265
182586,0.85050917
182587,0.16239998
182588,0.8357719
182589,0.86933625
182590,0.021460786
182591,0.14181927
182592,0.057399463
182593,0.54045844
182594,0.8924904
182595,0.16397889
182596,0.070390105
182597,0.7366586
182598,0.72358286
182599,0.9798008
182600,0.44523698
182601,0.12649909
182602,0.963253
182603,0.9414733
182604,0.006589013
182605,0.3553373
182606,0.44124812
182607,0.18770625
182608,0.15308595
182609,0.79585147
182610,0.85542375
182611,0.62704706
182612,0.010667992
182613,0.107724324
182614,0.083042994
182615,0.057162404
182616,0.8890648
182617,0.8871397
182618,0.91769916
182619,0.0045063198
182620,0.5596942
182621,0.9902383
182622,0.32035762
182623,0.8750585
182624,0.6785449
182625,0.010197428
182626,0.59671944
182627,0.812652
182628,0.5506803
182629,0.33360165
182630,0.42410666
182631,0.26450938
182632,0.92787135
182633,0.8621844
182634,0.93541974
182635,0.92680085
182636,0.089456506
182637,0.10609524
182638,0.10792743
182639,0.0037836854
182640,0.2160941
182641,0.37309998
182642,0.81806934
182643,0.46569514
182644,0.10250406
182645,0.97949636
182646,0.7146586
182647,0.82742393
182648,0.018937938
182649,0.017029908
182650,0.54147494
182651,0.0055934684
182652,0.90590876
182653,0.2538286
182654,0.27818397
182655,0.40649652
182656,0.5967894
182657,0.4107705
182658,0.11784947
182659,0.01536834
182660,0.7345183
182661,0.701156
182662,0.5776398
182663,0.95472795
182664,0.63369584
182665,0.3131626
182666,0.015608704
182667,0.84913874
182668,0.26867205
182669,0.25670487
182670,0.72524065
182671,0.9528569
182672,0.89784586
182673,0.6481273
182674,0.3490278
182675,0.31393212
182676,0.780239
182677,0.9721433
182678,0.14044826
182679,0.25268698
182680,0.00046121242
182681,0.74928004
182682,0.007278877
182683,0.39500138
182684,0.6551898
182685,0.041027445
182686,0.96248454
182687,0.23420504
182688,0.21751523
182689,0.25782007
182690,0.864683
182691,0.029739443
182692,0.0464764
182693,0.54864305
182694,0.39867574
182695,0.92911994
182696,0.98740846
182697,0.92676896
182698,0.28440192
182699,0.49289268
182700,0.4754315
182701,0.5886346
